date,close,ret,pos,pnl,eq,year
2018-12-14,9730.0,-0.01278409090909094,-1.0,0.01278409090909094,0.7139950289263387,2018
2018-12-17,9790.0,0.006166495375128367,-1.0,-0.006166495375128367,0.7095921818825998,2018
2018-12-18,9718.0,-0.007354443309499525,-1.0,0.007354443309499525,0.7148108373571195,2018
2018-12-19,9750.0,0.003912685337726485,-1.0,-0.003912685337726485,0.7120140074745442,2018
2018-12-20,9641.0,-0.011179487179487135,-1.0,0.011179487179487135,0.7199739589427212,2018
2018-12-21,9660.0,0.001970749922207249,-1.0,-0.001970749922207249,0.7185550703191436,2018
2018-12-22,9585.0,-0.00776397515527949,-1.0,0.00776397515527949,0.7241339140328015,2018
2018-12-24,9620.0,0.003651538862806447,-1.0,-0.003651538862806447,0.7214897109038345,2018
2018-12-25,9477.0,-0.014864864864864824,-1.0,0.014864864864864824,0.7322145579578104,2018
2018-12-26,9459.0,-0.0018993352326686086,-1.0,0.0018993352326686086,0.7336052788656126,2018
2018-12-27,9633.0,0.01839517919441791,-1.0,-0.01839517919441791,0.7201104783029086,2018
2018-12-28,9671.0,0.0039447731755424265,-1.0,-0.0039447731755424265,0.7172698058046723,2018
2019-01-02,9536.0,-0.013959259642229327,-1.0,0.013959259642229327,0.7272823612574311,2019
2019-01-03,9440.0,-0.010067114093959773,-1.0,0.010067114093959773,0.7346039957667342,2019
2019-01-04,9367.0,-0.007733050847457679,-1.0,0.007733050847457679,0.740284725818744,2019
2019-01-07,9563.0,0.020924522258994438,-1.0,-0.020924522258994438,0.7247946215953561,2019
2019-01-08,9561.0,-0.0002091393914043227,-1.0,0.0002091393914043227,0.7249462047014097,2019
2019-01-09,9708.0,0.01537496077816125,-1.0,-0.01537496077816125,0.7138001852378486,2019
2019-01-10,9694.0,-0.001442109600329644,-1.0,0.001442109600329644,0.7148295633376972,2019
2019-01-11,9750.0,0.005776769135547699,-1.0,-0.005776769135547699,0.710700157979031,2019
2019-01-14,9691.0,-0.006051282051282025,-0.0,-0.00015,0.7105935529553341,2019
2019-01-15,9793.0,0.01052522959446911,-1.0,-0.01067522959446911,0.7030078036291864,2019
2019-01-16,9784.0,-0.0009190237925048583,-0.0,-0.00015,0.702902352458642,2019
2019-01-17,9779.0,0.0002045617265009625,-0.0,-0.0,0.702902352458642,2019
2019-01-18,9820.0,0.004192657735964778,-0.0,-0.0,0.702902352458642,2019
2019-01-21,9866.0,0.004684317718940845,-0.0,-0.0,0.702902352458642,2019
2019-01-22,9847.0,-0.0019258057976890841,-0.0,0.0,0.702902352458642,2019
2019-01-23,9818.0,-0.0029450594089570625,-0.0,0.0,0.702902352458642,2019
2019-01-24,9863.0,0.004583418211448365,-0.0,-0.0,0.702902352458642,2019
2019-01-25,9968.0,0.010645848119233525,-0.0,-0.0,0.702902352458642,2019
2019-01-28,9985.0,0.0017054574638843967,-0.0,-0.0,0.702902352458642,2019
2019-01-29,9923.0,-0.006209313970956476,-0.0,0.0,0.702902352458642,2019
2019-01-30,9926.0,0.0003023279250227162,-0.0,-0.0,0.702902352458642,2019
2019-02-11,9999.0,0.007354422728188537,-0.0,-0.0,0.702902352458642,2019
2019-02-12,10084.0,0.00850085008500856,-0.0,-0.0,0.702902352458642,2019
2019-02-13,10084.0,0.0,-0.0,-0.0,0.702902352458642,2019
2019-02-14,10080.0,-0.00039666798889326227,-0.0,0.0,0.702902352458642,2019
2019-02-15,10042.0,-0.0037698412698412564,-0.0,0.0,0.702902352458642,2019
2019-02-18,10135.0,0.009261103365863388,-0.0,-0.0,0.702902352458642,2019
2019-02-19,10142.0,0.0006906758756783926,-0.0,-0.0,0.702902352458642,2019
2019-02-20,10256.0,0.011240386511536249,-0.0,-0.0,0.702902352458642,2019
2019-02-21,10324.0,0.006728425158459395,-0.0,-0.0,0.702902352458642,2019
2019-02-22,10310.0,-0.0013560635412630528,-0.0,0.0,0.702902352458642,2019
2019-02-25,10368.0,0.00562560620756547,-0.0,-0.0,0.702902352458642,2019
2019-02-26,10355.0,-0.0012538580246913567,-0.0,0.0,0.702902352458642,2019
2019-02-27,10362.0,0.0006760019314340227,-0.0,-0.0,0.702902352458642,2019
2019-03-04,10311.0,-0.004921829762594143,-0.0,0.0,0.702902352458642,2019
2019-03-05,10274.0,-0.003588400737076891,-0.0,0.0,0.702902352458642,2019
2019-03-06,10322.0,0.004671987541366551,-0.0,-0.0,0.702902352458642,2019
2019-03-07,10262.0,-0.005812826971517193,-0.0,0.0,0.702902352458642,2019
2019-03-08,10200.0,-0.006041707269538121,-0.0,0.0,0.702902352458642,2019
2019-03-11,10229.0,0.0028431372549020395,-0.0,-0.0,0.702902352458642,2019
2019-03-12,10348.0,0.0116335907713363,-0.0,-0.0,0.702902352458642,2019
2019-03-13,10365.0,0.0016428295322767905,-0.0,-0.0,0.702902352458642,2019
2019-03-14,10338.0,-0.0026049204052098762,-0.0,0.0,0.702902352458642,2019
2019-03-15,10414.0,0.0073515186689880885,-0.0,-0.0,0.702902352458642,2019
2019-03-18,10477.0,0.0060495486844631685,-0.0,-0.0,0.702902352458642,2019
2019-03-19,10501.0,0.0022907320797938002,-0.0,-0.0,0.702902352458642,2019
2019-03-20,10514.0,0.0022878932316492406,-0.0,-0.0,0.702902352458642,2019
2019-03-21,10590.0,0.007228457295035184,-0.0,-0.0,0.702902352458642,2019
2019-03-22,10613.0,0.002171860245514745,-0.0,-0.0,0.702902352458642,2019
2019-03-25,10438.0,-0.01648921134457737,-0.0,0.0,0.702902352458642,2019
2019-03-26,10522.0,0.008047518681739696,-0.0,-0.0,0.702902352458642,2019
2019-03-27,10520.0,-0.0001900779319521373,-0.0,0.0,0.702902352458642,2019
2019-03-28,10493.0,-0.002566539923954392,-0.0,0.0,0.702902352458642,2019
2019-03-29,10598.0,0.010006671114076049,-0.0,-0.0,0.702902352458642,2019
2019-04-01,10638.0,0.003774297037176799,-0.0,-0.0,0.702902352458642,2019
2019-04-02,10676.0,0.0035721000188004837,-0.0,-0.0,0.702902352458642,2019
2019-04-03,10693.0,0.0015923566878981443,-0.0,-0.0,0.702902352458642,2019
2019-04-08,10770.0,0.007200972598896405,-0.0,-0.0,0.702902352458642,2019
2019-04-09,10843.0,0.006778087279480038,-0.0,-0.0,0.702902352458642,2019
2019-04-10,10862.0,0.0017522825786222551,-0.0,-0.0,0.702902352458642,2019
2019-04-11,10806.0,-0.005155588289449509,-0.0,0.0,0.702902352458642,2019
2019-04-12,10802.0,-0.000370164723301869,-0.0,0.0,0.702902352458642,2019
2019-04-15,10876.0,0.006850583225328721,-0.0,-0.0,0.702902352458642,2019
2019-04-16,10931.0,0.005057006252298546,-0.0,-0.0,0.702902352458642,2019
2019-04-17,11004.0,0.006678254505534609,-0.0,-0.0,0.702902352458642,2019
2019-04-18,10939.0,-0.007530393757938625,-0.0,0.0,0.702902352458642,2019
2019-04-19,10972.0,0.003016729134290186,-0.0,-0.0,0.702902352458642,2019
2019-04-22,10978.0,0.0005468465184104154,-0.0,-0.0,0.702902352458642,2019
2019-04-23,11024.0,0.004190198578976068,-0.0,-0.0,0.702902352458642,2019
2019-04-24,11009.0,-0.001360667634252577,-0.0,0.0,0.702902352458642,2019
2019-04-25,11031.0,0.001998364974111988,-0.0,-0.0,0.702902352458642,2019
2019-04-26,10933.0,-0.008884054029553057,-0.0,0.0,0.702902352458642,2019
2019-04-29,10932.0,-9.146620323785548e-05,-0.0,0.0,0.702902352458642,2019
2019-04-30,10952.0,0.0018294914013903263,-0.0,-0.0,0.702902352458642,2019
2019-05-02,10978.0,0.0023739956172388332,-0.0,-0.0,0.702902352458642,2019
2019-05-03,11092.0,0.010384405173984312,-0.0,-0.0,0.702902352458642,2019
2019-05-06,10857.0,-0.021186440677966156,-0.0,0.0,0.702902352458642,2019
2019-05-07,10970.0,0.010408031684627339,-0.0,-0.0,0.702902352458642,2019
2019-05-08,10893.0,-0.0070191431175934405,-0.0,0.0,0.702902352458642,2019
2019-05-09,10746.0,-0.013494904984852618,-0.0,0.0,0.702902352458642,2019
2019-05-10,10745.0,-9.305788200264509e-05,-0.0,0.0,0.702902352458642,2019
2019-05-13,10576.0,-0.015728245695672438,-0.0,0.0,0.702902352458642,2019
2019-05-14,10532.0,-0.004160363086233021,-1.0,0.004010363086233021,0.7057212461061684,2019
2019-05-15,10579.0,0.004462590201291361,-1.0,-0.004462590201291361,0.7025719013884518,2019
2019-05-16,10488.0,-0.004650279965834669,-1.0,0.004650279965834669,0.705839057426037,2019
2019-05-17,10411.0,-0.007341723874904615,-1.0,0.007341723874904615,0.7110211328857821,2019
2019-05-20,10433.0,0.0021131495533570632,-1.0,-0.0021131495533570632,0.709518638896397,2019
2019-05-21,10487.0,0.005175884213553195,-1.0,-0.005175884213553195,0.7058462525741114,2019
2019-05-22,10480.0,-0.0006674930866787943,-1.0,0.0006674930866787943,0.7063174000679627,2019
2019-05-23,10310.0,-0.016221374045801484,-1.0,0.016221374045801484,0.7177748388095232,2019
2019-05-24,10344.0,0.0032977691561590916,-1.0,-0.0032977691561590916,0.7154077830850301,2019
2019-05-27,10333.0,-0.001063418406805905,-1.0,0.001063418406805905,0.7161685608899349,2019
2019-05-28,10340.0,0.0006774412077807934,-1.0,-0.0006774412077807934,0.7156833987950709,2019
2019-05-29,10291.0,-0.0047388781431334515,-1.0,0.0047388781431334515,0.7190749352110244,2019
2019-05-30,10367.0,0.007385093771256512,-1.0,-0.007385093771256512,0.7137644993859308,2019
2019-05-31,10455.0,0.008488473039452105,-1.0,-0.008488473039452105,0.7077057286763753,2019
2019-06-03,10471.0,0.0015303682448588596,-1.0,-0.0015303682448588596,0.7066226783025042,2019
2019-06-04,10416.0,-0.005252602425747321,-1.0,0.005252602425747321,0.7103342862966441,2019
2019-06-05,10456.0,0.0038402457757296116,-1.0,-0.0038402457757296116,0.7076064280543375,2019
2019-06-06,10360.0,-0.009181331293037442,-1.0,0.009181331293037442,0.7141031970953872,2019
2019-06-10,10539.0,0.017277992277992205,-1.0,-0.017277992277992205,0.7017649275702835,2019
2019-06-11,10592.0,0.00502894012714683,-1.0,-0.00502894012714683,0.698235793766201,2019
2019-06-12,10592.0,0.0,-1.0,-0.0,0.698235793766201,2019
2019-06-13,10529.0,-0.005947885196374569,-1.0,0.005947885196374569,0.7023888201075219,2019
2019-06-14,10529.0,0.0,-1.0,-0.0,0.7023888201075219,2019
2019-06-17,10545.0,0.001519612498812828,-1.0,-0.001519612498812828,0.7013214612774601,2019
2019-06-18,10553.0,0.0007586533902324,-1.0,-0.0007586533902324,0.7007894013732192,2019
2019-06-19,10770.0,0.020562873116649394,-1.0,-0.020562873116649394,0.686379157831289,2019
2019-06-20,10591.0,0.0015130023640661516,-0.0,-0.00015,0.6862762009576143,2019
2019-06-21,10585.0,-0.0005665187423283813,-1.0,0.0004165187423283813,0.6865620478577271,2019
2019-06-24,10623.0,0.0035899858290033837,-1.0,-0.0035899858290033837,0.6840972998351863,2019
2019-06-25,10540.0,-0.007813235432551968,-1.0,0.007813235432551968,0.6894423130975718,2019
2019-06-26,10503.0,-0.003510436432637598,-1.0,0.003510436432637598,0.6918625565116714,2019
2019-06-27,10622.0,0.011330096163000958,-1.0,-0.011330096163000958,0.6840236872148144,2019
2019-06-28,10580.0,-0.003954057616268103,-1.0,0.003954057616268103,0.6867283562849539,2019
2019-07-01,10767.0,0.017674858223062362,-1.0,-0.017674858223062362,0.6745905299498607,2019
2019-07-02,10749.0,-0.0016717748676511324,-0.0,-0.00015,0.6744893413703682,2019
2019-07-03,10641.0,-0.010047446274072058,-0.0,0.0,0.6744893413703682,2019
2019-07-04,10710.0,0.006484352974344576,-1.0,-0.006634352974344576,0.670014541002284,2019
2019-07-05,10718.0,0.0007469654528478031,-0.0,-0.00015,0.6699140388211337,2019
2019-07-08,10665.0,-0.004944952416495618,-0.0,0.0,0.6699140388211337,2019
2019-07-09,10650.0,-0.0014064697609000865,-0.0,0.0,0.6699140388211337,2019
2019-07-10,10731.0,0.00760563380281698,-1.0,-0.00775563380281698,0.6647184308566708,2019
2019-07-11,10814.0,0.007734600689590865,-0.0,-0.00015,0.6646187230920423,2019
2019-07-12,10810.0,-0.0003698908821897495,-0.0,0.0,0.6646187230920423,2019
2019-07-15,10849.0,0.0036077705827937123,-0.0,-0.0,0.6646187230920423,2019
2019-07-16,10876.0,0.0024887086367406663,-0.0,-0.0,0.6646187230920423,2019
2019-07-17,10831.0,-0.004137550570062487,-0.0,0.0,0.6646187230920423,2019
2019-07-18,10651.0,0.002447058823529469,-0.0,-0.0,0.6646187230920423,2019
2019-07-19,10744.0,0.008731574500046912,-0.0,-0.0,0.6646187230920423,2019
2019-07-22,10794.0,0.004653760238272575,-0.0,-0.0,0.6646187230920423,2019
2019-07-23,10803.0,0.0008337965536409087,-0.0,-0.0,0.6646187230920423,2019
2019-07-24,10804.0,9.256687957059917e-05,-0.0,-0.0,0.6646187230920423,2019
2019-07-25,10822.0,0.0016660496112550494,-0.0,-0.0,0.6646187230920423,2019
2019-07-26,10787.0,-0.0032341526520052177,-0.0,0.0,0.6646187230920423,2019
2019-07-29,10782.0,-0.0004635209047928468,-0.0,0.0,0.6646187230920423,2019
2019-07-30,10752.0,-0.0027824151363383676,-0.0,0.0,0.6646187230920423,2019
2019-07-31,10737.0,-0.0013950892857143016,-0.0,0.0,0.6646187230920423,2019
2019-08-01,10644.0,-0.008661637328862826,-0.0,0.0,0.6646187230920423,2019
2019-08-02,10469.0,-0.016441187523487444,-0.0,0.0,0.6646187230920423,2019
2019-08-05,10379.0,-0.008596809628426794,-1.0,0.008446809628426793,0.6702326309214888,2019
2019-08-06,10331.0,-0.00462472299836203,-1.0,0.00462472299836203,0.6733322711839641,2019
2019-08-07,10347.0,0.0015487368115381095,-1.0,-0.0015487368115381095,0.6722894567091849,2019
2019-08-08,10439.0,0.00889146612544689,-1.0,-0.00889146612544689,0.6663118177783601,2019
2019-08-12,10441.0,0.00019158923268514094,-1.0,-0.00019158923268514094,0.6661841596084629,2019
2019-08-13,10342.0,-0.009481850397471514,-1.0,0.009481850397471514,0.6725008181470357,2019
2019-08-14,10429.0,0.008412299361825637,-1.0,-0.008412299361825637,0.6668435399437102,2019
2019-08-15,10301.0,-0.012273468213635064,-1.0,0.012273468213635064,0.6750280229346771,2019
2019-08-16,10414.0,0.010969808756431387,-1.0,-0.010969808756431387,0.6676230946178517,2019
2019-08-19,10484.0,0.006721720760514582,-1.0,-0.006721720760514582,0.6631355186025599,2019
2019-08-20,10527.0,0.004101487981686303,-1.0,-0.004101487981686303,0.6604156762427822,2019
2019-08-21,10528.0,9.499382540134604e-05,-1.0,-9.499382540134604e-05,0.6603529408313409,2019
2019-08-22,10477.0,-0.0057885746821029205,-1.0,0.0057885746821029205,0.6641754431458894,2019
2019-08-23,10499.0,0.002099837739810928,-1.0,-0.002099837739810928,0.662780782484516,2019
2019-08-26,10307.0,-0.018287455948185594,-1.0,0.018287455948185594,0.6749013568475055,2019
2019-08-27,10364.0,0.005530222179101596,-1.0,-0.005530222179101596,0.6711690023951616,2019
2019-08-28,10413.0,0.004727904284060225,-1.0,-0.004727904284060225,0.6679957795934092,2019
2019-08-29,10430.0,0.001632574666282638,-1.0,-0.001632574666282638,0.6669052266064612,2019
2019-08-30,10576.0,0.013998082454458327,-1.0,-0.013998082454458327,0.6575698322551148,2019
2019-09-02,10605.0,0.0027420574886536375,-1.0,-0.0027420574886536375,0.6557667379722669,2019
2019-09-03,10543.0,-0.005846298915605841,-0.0,-0.00015,0.6556683729615711,2019
2019-09-04,10644.0,0.00957981599165314,-1.0,-0.00972981599165314,0.6492888403411085,2019
2019-09-05,10735.0,0.008549417512213386,-0.0,-0.00015,0.6491914470150573,2019
2019-09-06,10768.0,0.0030740568234746135,-0.0,-0.0,0.6491914470150573,2019
2019-09-09,10792.0,0.0022288261515601704,-0.0,-0.0,0.6491914470150573,2019
2019-09-10,10743.0,-0.004540400296515923,-0.0,0.0,0.6491914470150573,2019
2019-09-11,10773.0,0.002792516056967287,-0.0,-0.0,0.6491914470150573,2019
2019-09-12,10824.0,0.004734057365636257,-0.0,-0.0,0.6491914470150573,2019
2019-09-16,10881.0,0.005266075388026703,-0.0,-0.0,0.6491914470150573,2019
2019-09-17,10863.0,-0.0016542597187758634,-0.0,0.0,0.6491914470150573,2019
2019-09-18,10959.0,0.008837337752002128,-0.0,-0.0,0.6491914470150573,2019
2019-09-19,10870.0,-0.004122766834631197,-0.0,0.0,0.6491914470150573,2019
2019-09-20,10901.0,0.00285188592456298,-0.0,-0.0,0.6491914470150573,2019
2019-09-23,10894.0,-0.0006421429226676212,-0.0,0.0,0.6491914470150573,2019
2019-09-24,10908.0,0.0012851110703140378,-0.0,-0.0,0.6491914470150573,2019
2019-09-25,10841.0,-0.0061422808947561025,-0.0,0.0,0.6491914470150573,2019
2019-09-26,10843.0,0.0001844848261229881,-0.0,-0.0,0.6491914470150573,2019
2019-09-27,10824.0,-0.001752282578622144,-0.0,0.0,0.6491914470150573,2019
2019-10-01,10954.0,0.012010347376200992,-0.0,-0.0,0.6491914470150573,2019
2019-10-02,10922.0,-0.002921307285010055,-0.0,0.0,0.6491914470150573,2019
2019-10-03,10851.0,-0.006500640908258526,-0.0,0.0,0.6491914470150573,2019
2019-10-04,10880.0,0.002672564740576977,-0.0,-0.0,0.6491914470150573,2019
2019-10-07,10915.0,0.003216911764705843,-0.0,-0.0,0.6491914470150573,2019
2019-10-08,11001.0,0.007879065506184224,-0.0,-0.0,0.6491914470150573,2019
2019-10-09,10880.0,-0.010999000090900823,-0.0,0.0,0.6491914470150573,2019
2019-10-14,11076.0,0.018014705882352988,-0.0,-0.0,0.6491914470150573,2019
2019-10-15,11108.0,0.002889129649693123,-0.0,-0.0,0.6491914470150573,2019
2019-10-16,11145.0,0.0033309326611450363,-0.0,-0.0,0.6491914470150573,2019
2019-10-17,11157.0,0.0008073196986007058,-0.0,-0.0,0.6491914470150573,2019
2019-10-18,11150.0,-0.000627408801649243,-0.0,0.0,0.6491914470150573,2019
2019-10-21,11155.0,0.0004484304932734773,-0.0,-0.0,0.6491914470150573,2019
2019-10-22,11242.0,0.00779919318691169,-0.0,-0.0,0.6491914470150573,2019
2019-10-23,11201.0,-0.003647037893613203,-0.0,0.0,0.6491914470150573,2019
2019-10-24,11290.0,0.007945719132220308,-0.0,-0.0,0.6491914470150573,2019
2019-10-25,11284.0,-0.0005314437555358209,-0.0,0.0,0.6491914470150573,2019
2019-10-28,11311.0,0.0023927685218008143,-0.0,-0.0,0.6491914470150573,2019
2019-10-29,11326.0,0.0013261426929538356,-0.0,-0.0,0.6491914470150573,2019
2019-10-30,11338.0,0.0010595090941196705,-0.0,-0.0,0.6491914470150573,2019
2019-10-31,11346.0,0.0007055918151348539,-0.0,-0.0,0.6491914470150573,2019
2019-11-01,11371.0,0.002203419707385912,-0.0,-0.0,0.6491914470150573,2019
2019-11-04,11544.0,0.015214141236478795,-0.0,-0.0,0.6491914470150573,2019
2019-11-05,11645.0,0.008749133749133664,-0.0,-0.0,0.6491914470150573,2019
2019-11-06,11653.0,0.0006869901245170063,-0.0,-0.0,0.6491914470150573,2019
2019-11-07,11596.0,-0.004891444263279809,-0.0,0.0,0.6491914470150573,2019
2019-11-08,11573.0,-0.0019834425664022604,-0.0,0.0,0.6491914470150573,2019
2019-11-11,11437.0,-0.011751490538321918,-0.0,0.0,0.6491914470150573,2019
2019-11-12,11523.0,0.007519454402378223,-0.0,-0.0,0.6491914470150573,2019
2019-11-13,11466.0,-0.004946628482166093,-0.0,0.0,0.6491914470150573,2019
2019-11-14,11456.0,-0.0008721437292865675,-0.0,0.0,0.6491914470150573,2019
2019-11-15,11532.0,0.006634078212290451,-0.0,-0.0,0.6491914470150573,2019
2019-11-18,11593.0,0.005289628858827555,-0.0,-0.0,0.6491914470150573,2019
2019-11-19,11644.0,0.004399206417665891,-0.0,-0.0,0.6491914470150573,2019
2019-11-20,11607.0,-0.003177602198557228,-0.0,0.0,0.6491914470150573,2019
2019-11-21,11544.0,0.001301066874837442,-0.0,-0.0,0.6491914470150573,2019
2019-11-22,11556.0,0.0010395010395010118,-0.0,-0.0,0.6491914470150573,2019
2019-11-25,11565.0,0.0007788161993769194,-0.0,-0.0,0.6491914470150573,2019
2019-11-26,11618.0,0.004582792909641142,-0.0,-0.0,0.6491914470150573,2019
2019-11-27,11647.0,0.0024961266999483644,-0.0,-0.0,0.6491914470150573,2019
2019-11-28,11614.0,-0.0028333476431698923,-0.0,0.0,0.6491914470150573,2019
2019-11-29,11465.0,-0.012829343895298773,-0.0,0.0,0.6491914470150573,2019
2019-12-02,11502.0,0.0032272132577408907,-0.0,-0.0,0.6491914470150573,2019
2019-12-03,11524.0,0.0019127108328986786,-0.0,-0.0,0.6491914470150573,2019
2019-12-04,11503.0,-0.0018222839291912596,-0.0,0.0,0.6491914470150573,2019
2019-12-05,11598.0,0.008258715117795301,-0.0,-0.0,0.6491914470150573,2019
2019-12-06,11612.0,0.0012071046732196056,-0.0,-0.0,0.6491914470150573,2019
2019-12-09,11671.0,0.005080950740613099,-0.0,-0.0,0.6491914470150573,2019
2019-12-10,11625.0,-0.003941393196812637,-0.0,0.0,0.6491914470150573,2019
2019-12-11,11706.0,0.006967741935483884,-0.0,-0.0,0.6491914470150573,2019
2019-12-12,11853.0,0.012557662737057829,-0.0,-0.0,0.6491914470150573,2019
2019-12-13,11965.0,0.00944908461992755,-0.0,-0.0,0.6491914470150573,2019
2019-12-16,11961.0,-0.00033430839949855073,-0.0,0.0,0.6491914470150573,2019
2019-12-17,12100.0,0.011621101914555565,-0.0,-0.0,0.6491914470150573,2019
2019-12-18,12118.0,0.0014876033057851235,-0.0,-0.0,0.6491914470150573,2019
2019-12-19,12030.0,-0.006606110652353392,-0.0,0.0,0.6491914470150573,2019
2019-12-20,11979.0,-0.004239401496259343,-0.0,0.0,0.6491914470150573,2019
2019-12-23,12020.0,0.003422656315218209,-0.0,-0.0,0.6491914470150573,2019
2019-12-24,11983.0,-0.0030782029950082723,-0.0,0.0,0.6491914470150573,2019
2019-12-25,12020.0,0.003087707585746502,-0.0,-0.0,0.6491914470150573,2019
2019-12-26,12009.0,-0.0009151414309483963,-0.0,0.0,0.6491914470150573,2019
2019-12-27,12097.0,0.0073278374552419034,-0.0,-0.0,0.6491914470150573,2019
2019-12-30,12069.0,-0.002314623460362042,-0.0,0.0,0.6491914470150573,2019
2019-12-31,11995.0,-0.006131411053111324,-0.0,0.0,0.6491914470150573,2019
2020-01-02,12102.0,0.008920383493122186,-0.0,-0.0,0.6491914470150573,2020
2020-01-03,12086.0,-0.0013220955214013896,-0.0,0.0,0.6491914470150573,2020
2020-01-06,11950.0,-0.011252689061724275,-0.0,0.0,0.6491914470150573,2020
2020-01-07,11871.0,-0.006610878661087893,-0.0,0.0,0.6491914470150573,2020
2020-01-08,11788.0,-0.006991828826552138,-0.0,0.0,0.6491914470150573,2020
2020-01-09,11968.0,0.015269765863590079,-0.0,-0.0,0.6491914470150573,2020
2020-01-10,12010.0,0.0035093582887699704,-0.0,-0.0,0.6491914470150573,2020
2020-01-13,12117.0,0.008909242298084985,-0.0,-0.0,0.6491914470150573,2020
2020-01-14,12181.0,0.005281835437814575,-0.0,-0.0,0.6491914470150573,2020
2020-01-15,12063.0,-0.009687217798210357,-0.0,0.0,0.6491914470150573,2020
2020-01-16,12056.0,0.0013289036544850141,-0.0,-0.0,0.6491914470150573,2020
2020-01-17,12072.0,0.0013271400132714994,-0.0,-0.0,0.6491914470150573,2020
2020-01-20,12111.0,0.003230616302186906,-0.0,-0.0,0.6491914470150573,2020
2020-01-30,11370.0,-0.06118404756006934,-0.0,0.0,0.6491914470150573,2020
2020-01-31,11468.0,0.00861917326297279,-1.0,-0.008769173262972791,0.6434985747353422,2020
2020-02-03,11325.0,-0.012469480292989221,-1.0,0.012469480292989221,0.6515226675315712,2020
2020-02-04,11534.0,0.018454746136865374,-1.0,-0.018454746136865374,0.6394989820998627,2020
2020-02-05,11542.0,0.0006936015259233486,-1.0,-0.0006936015259233486,0.6390554246300518,2020
2020-02-06,11741.0,0.01724137931034475,-1.0,-0.01724137931034475,0.6280372276536716,2020
2020-02-07,11592.0,-0.01269057150157571,-1.0,0.01269057150157571,0.636007378996862,2020
2020-02-10,11564.0,-0.0024154589371980784,-1.0,0.0024154589371980784,0.6375436287045839,2020
2020-02-11,11666.0,0.008820477343479682,-1.0,-0.008820477343479682,0.6319201895721153,2020
2020-02-12,11771.0,0.009000514315103736,-1.0,-0.009000514315103736,0.6262325828598684,2020
2020-02-13,11774.0,0.0002548636479482447,-0.0,-0.00015,0.6261386479724395,2020
2020-02-14,11812.0,0.0032274503142517563,-1.0,-0.0033774503142517563,0.6240238957990798,2020
2020-02-17,11770.0,-0.0035557060616322467,-0.0,-0.00015,0.62393029221471,2020
2020-02-18,11640.0,-0.011045029736618472,-1.0,0.010895029736618472,0.6307280313019662,2020
2020-02-19,11760.0,0.010309278350515427,-1.0,-0.010309278350515427,0.6242256804638017,2020
2020-02-20,11715.0,-0.008883248730964466,-1.0,0.008883248730964466,0.6297708324476171,2020
2020-02-21,11664.0,-0.004353393085787416,-1.0,0.004353393085787416,0.6325124724352252,2020
2020-02-24,11508.0,-0.013374485596707841,-1.0,0.013374485596707841,0.6409720013875483,2020
2020-02-25,11542.0,0.002954466458116034,-1.0,-0.002954466458116034,0.6390782711088573,2020
2020-02-26,11421.0,-0.010483451741465921,-1.0,0.010483451741465921,0.6457780173230464,2020
2020-02-27,11273.0,-0.012958585062603944,-1.0,0.012958585062603944,0.6541463866920868,2020
2020-03-02,11174.0,-0.008782045595671084,-1.0,0.008782045595671084,0.6598911300862602,2020
2020-03-03,11324.0,0.013424020046536533,-1.0,-0.013424020046536533,0.6510327383274506,2020
2020-03-04,11364.0,0.0035323207347226493,-1.0,-0.0035323207347226493,0.6487330818868733,2020
2020-03-05,11492.0,0.011263639563533934,-1.0,-0.011263639563533934,0.641425986279559,2020
2020-03-06,11269.0,-0.01940480334145489,-1.0,0.01940480334145489,0.6538727314014127,2020
2020-03-09,10950.0,-0.0283077469163191,-1.0,0.0283077469163191,0.6723823951974062,2020
2020-03-10,10984.0,0.003105022831050297,-1.0,-0.003105022831050297,0.6702946325091219,2020
2020-03-11,10821.0,-0.014839766933721799,-1.0,0.014839766933721799,0.6802416486324819,2020
2020-03-12,10367.0,-0.0419554569817947,-1.0,0.0419554569817947,0.7087814978589072,2020
2020-03-13,10021.0,-0.033375132632391225,-1.0,0.033375132632391225,0.7324371743573331,2020
2020-03-16,9668.0,-0.03522602534677177,-1.0,0.03522602534677177,0.7582380248261624,2020
2020-03-17,9363.0,-0.031547372776168814,-1.0,0.031547372776168814,0.7821584424484194,2020
2020-03-18,8919.0,-0.035783783783783774,-1.0,0.035783783783783774,0.8101470310376547,2020
2020-03-19,8353.0,-0.06346002915125015,-1.0,0.06346002915125015,0.861558985244103,2020
2020-03-20,9013.0,0.07901352807374606,-1.0,-0.07901352807374606,0.7934841701763299,2020
2020-03-23,8688.0,-0.036059025851547744,-1.0,0.036059025851547744,0.8220964363815122,2020
2020-03-24,9193.0,0.058126151012891425,-1.0,-0.058126151012891425,0.7743111347732405,2020
2020-03-25,9583.0,0.04242358316110084,-1.0,-0.04242358316110084,0.7414620819546216,2020
2020-03-26,9638.0,0.0057393300636543465,-1.0,-0.0057393300636543465,0.7372065863365997,2020
2020-03-27,9583.0,-0.005706578128242379,-1.0,0.005706578128242379,0.7414135133181844,2020
2020-03-30,9576.0,-0.0007304601899196239,-1.0,0.0007304601899196239,0.7419550863739318,2020
2020-03-31,9596.0,0.002088554720133695,-1.0,-0.002088554720133695,0.7404054725761583,2020
