date,close,ret,pos,pnl,eq,year
2018-10-17,9993.0,0.004220681338559018,-1.0,-0.004220681338559018,0.7569608939856468,2018
2018-10-18,9884.0,-0.003930263025294756,-1.0,0.003930263025294756,0.7599359493988728,2018
2018-10-19,9905.0,0.0021246458923511735,-1.0,-0.0021246458923511735,0.7583213546055325,2018
2018-10-22,9935.0,0.003028773346794633,-1.0,-0.003028773346794633,0.756024571098398,2018
2018-10-23,9728.0,-0.020835430296930024,-1.0,0.020835430296930024,0.7717766683522851,2018
2018-10-24,9715.0,-0.0013363486842105088,-1.0,0.0013363486842105088,0.7728080310875421,2018
2018-10-25,9486.0,-0.02357179619145655,-1.0,0.02357179619145655,0.7910245044914586,2018
2018-10-26,9424.0,-0.006535947712418277,-1.0,0.006535947712418277,0.7961945992920563,2018
2018-10-29,9473.0,0.005199490662139317,-1.0,-0.005199490662139317,0.7920547929077915,2018
2018-10-30,9524.0,0.005383722157711324,-1.0,-0.005383722157711324,0.7877905899690923,2018
2018-10-31,9724.0,0.020999580008399743,-1.0,-0.020999580008399743,0.7712473184451719,2018
2018-11-01,9787.0,0.0064788153023447315,-1.0,-0.0064788153023447315,0.766250549516537,2018
2018-11-02,9874.0,0.008889343006028394,-1.0,-0.008889343006028394,0.7594390855533268,2018
2018-11-05,9817.0,-0.005772736479643492,-1.0,0.005772736479643492,0.7638231272665675,2018
2018-11-06,9774.0,-0.004380156870734453,-1.0,0.004380156870734453,0.7671687923854901,2018
2018-11-07,9848.0,0.0075711070186208485,-1.0,-0.0075711070186208485,0.7613604753569934,2018
2018-11-08,9924.0,0.0077173030056865155,-1.0,-0.0077173030056865155,0.75548482587211,2018
2018-11-09,9789.0,-0.013603385731559836,-1.0,0.013603385731559836,0.7657619773727886,2018
2018-11-12,9812.0,0.0023495760547553868,-1.0,-0.0023495760547553868,0.7639627613671114,2018
2018-11-13,9728.0,-0.008560945780676676,-1.0,0.008560945780676676,0.7705030051456312,2018
2018-11-14,9769.0,0.00421463815789469,-1.0,-0.00421463815789469,0.7672556137793719,2018
2018-11-15,9827.0,0.005937148121609281,-1.0,-0.005937148121609281,0.7627003035532275,2018
2018-11-16,9783.0,-0.0044774600590210545,-1.0,0.0044774600590210545,0.7661152636993904,2018
2018-11-19,9819.0,0.0036798528058876734,-1.0,-0.0036798528058876734,0.7632960722966329,2018
2018-11-20,9732.0,-0.008860372746715584,-1.0,0.008860372746715584,0.770059160013285,2018
2018-11-21,9729.0,0.008500051829584354,-1.0,-0.008500051829584354,0.7635136172413259,2018
2018-11-22,9714.0,-0.0015417823003391895,-1.0,0.0015417823003391895,0.7646907890224566,2018
2018-11-23,9620.0,-0.009676755198682274,-1.0,0.009676755198682274,0.772090514590514,2018
2018-11-26,9768.0,0.01538461538461533,-1.0,-0.01538461538461533,0.7602121989814292,2018
2018-11-27,9741.0,-0.0027641277641277107,-1.0,0.0027641277641277107,0.7623135226272624,2018
2018-11-28,9870.0,0.013242993532491587,-1.0,-0.013242993532491587,0.7522182095773786,2018
2018-11-29,9877.0,0.0007092198581559739,-1.0,-0.0007092198581559739,0.7516847214854798,2018
2018-11-30,9853.0,-0.0024298876176976902,-1.0,0.0024298876176976902,0.7535112308826301,2018
2018-12-03,10122.0,0.0273013295443012,-1.0,-0.0273013295443012,0.7329393724529714,2018
2018-12-04,10042.0,-0.00790357636830663,-1.0,0.00790357636830663,0.7387322147564922,2018
2018-12-05,9878.0,-0.016331408086038612,-1.0,0.016331408086038612,0.7507967520219836,2018
2018-12-06,9674.0,-0.020651953836809067,-1.0,0.020651953836809067,0.7663021718855678,2018
2018-12-07,9746.0,0.00744262972917098,-1.0,-0.00744262972917098,0.760598868559564,2018
2018-12-10,9626.0,-0.012312743689718908,-1.0,0.012312743689718908,0.769963927478828,2018
2018-12-11,9687.0,0.006337003947641806,-1.0,-0.006337003947641806,0.7650846630308529,2018
2018-12-12,9818.0,0.013523278620832135,-1.0,-0.013523278620832135,0.7547382099641612,2018
2018-12-13,9856.0,0.0038704420452231325,-1.0,-0.0038704420452231325,0.7518170394631795,2018
2018-12-14,9730.0,-0.01278409090909094,-1.0,0.01278409090909094,0.7614283368426803,2018
2018-12-17,9790.0,0.006166495375128367,-1.0,-0.006166495375128367,0.7567329925250482,2018
2018-12-18,9718.0,-0.007354443309499525,-1.0,0.007354443309499525,0.7622983424190017,2018
2018-12-19,9750.0,0.003912685337726485,-1.0,-0.003912685337726485,0.7593157088716457,2018
2018-12-20,9641.0,-0.011179487179487135,-1.0,0.011179487179487135,0.7678044691041596,2018
2018-12-21,9660.0,0.001970749922207249,-1.0,-0.001970749922207249,0.7662913185064022,2018
2018-12-22,9585.0,-0.00776397515527949,-1.0,0.00776397515527949,0.7722407852649922,2018
2018-12-24,9620.0,0.003651538862806447,-1.0,-0.003651538862806447,0.7694209180261529,2018
2018-12-25,9477.0,-0.014864864864864824,-1.0,0.014864864864864824,0.7808582559968119,2018
2018-12-26,9459.0,-0.0018993352326686086,-1.0,0.0018993352326686086,0.7823413675941469,2018
2018-12-27,9633.0,0.01839517919441791,-1.0,-0.01839517919441791,0.7679500579460465,2018
2018-12-28,9671.0,0.0039447731755424265,-1.0,-0.0039447731755424265,0.7649206691573047,2018
2019-01-02,9536.0,-0.013959259642229327,-1.0,0.013959259642229327,0.7755983953837793,2019
2019-01-03,9440.0,-0.010067114093959773,-1.0,0.010067114093959773,0.7834064329212,2019
2019-01-04,9367.0,-0.007733050847457679,-1.0,0.007733050847457679,0.7894645547012052,2019
2019-01-07,9563.0,0.020924522258994438,-1.0,-0.020924522258994438,0.7729453860536727,2019
2019-01-08,9561.0,-0.0002091393914043227,-1.0,0.0002091393914043227,0.7731070393813008,2019
2019-01-09,9708.0,0.01537496077816125,-1.0,-0.01537496077816125,0.7612205489734929,2019
2019-01-10,9694.0,-0.001442109600329644,-1.0,0.001442109600329644,0.7623183124351358,2019
2019-01-11,9750.0,0.005776769135547699,-1.0,-0.005776769135547699,0.7579145755363977,2019
2019-01-14,9691.0,-0.006051282051282025,-1.0,0.006051282051282025,0.7625009304037462,2019
2019-01-15,9793.0,0.01052522959446911,-1.0,-0.01052522959446911,0.7544754330452504,2019
2019-01-16,9784.0,-0.0009190237925048583,-1.0,0.0009190237925048583,0.7551688139190795,2019
2019-01-17,9779.0,0.0002045617265009625,-1.0,-0.0002045617265009625,0.7550143352827046,2019
2019-01-18,9820.0,0.004192657735964778,-1.0,-0.004192657735964778,0.7518488185891172,2019
2019-01-21,9866.0,0.004684317718940845,-1.0,-0.004684317718940845,0.7483269198462354,2019
2019-01-22,9847.0,-0.0019258057976890841,-1.0,0.0019258057976890841,0.749768052167042,2019
2019-01-23,9818.0,-0.0029450594089570625,-1.0,0.0029450594089570625,0.751976163623612,2019
2019-01-24,9863.0,0.004583418211448365,-1.0,-0.004583418211448365,0.7485295423806845,2019
2019-01-25,9968.0,0.010645848119233525,-1.0,-0.010645848119233525,0.7405608105597403,2019
2019-01-28,9985.0,0.0017054574638843967,-1.0,-0.0017054574638843967,0.739297815597911,2019
2019-01-29,9923.0,-0.006209313970956476,-1.0,0.006209313970956476,0.7438883478530007,2019
2019-01-30,9926.0,0.0003023279250227162,-1.0,-0.0003023279250227162,0.7436634496323458,2019
2019-02-11,9999.0,0.007354422728188537,-1.0,-0.007354422728188537,0.7381942342562465,2019
2019-02-12,10084.0,0.00850085008500856,-1.0,-0.00850085008500856,0.7319189557372164,2019
2019-02-13,10084.0,0.0,-1.0,-0.0,0.7319189557372164,2019
2019-02-14,10080.0,-0.00039666798889326227,-1.0,0.00039666798889326227,0.7322092845574216,2019
2019-02-15,10042.0,-0.0037698412698412564,-1.0,0.0037698412698412564,0.7349695973365071,2019
2019-02-18,10135.0,0.009261103365863388,-1.0,-0.009261103365863388,0.7281629679248067,2019
2019-02-19,10142.0,0.0006906758756783926,-1.0,-0.0006906758756783926,0.7276600433292987,2019
2019-02-20,10256.0,0.011240386511536249,-1.0,-0.011240386511536249,0.7194808631932762,2019
2019-02-21,10324.0,0.006728425158459395,-1.0,-0.006728425158459395,0.7146398900523365,2019
2019-02-22,10310.0,-0.0013560635412630528,-1.0,0.0013560635412630528,0.7156089871523688,2019
2019-02-25,10368.0,0.00562560620756547,-1.0,-0.00562560620756547,0.7115832527920547,2019
2019-02-26,10355.0,-0.0012538580246913567,-1.0,0.0012538580246913567,0.7124754771638041,2019
2019-02-27,10362.0,0.0006760019314340227,-1.0,-0.0006760019314340227,0.711993842365142,2019
2019-03-04,10311.0,-0.004921829762594143,-1.0,0.004921829762594143,0.7154981548492785,2019
2019-03-05,10274.0,-0.003588400737076891,-1.0,0.003588400737076891,0.7180656489555168,2019
2019-03-06,10322.0,0.004671987541366551,-1.0,-0.004671987541366551,0.7147108551897133,2019
2019-03-07,10262.0,-0.005812826971517193,-1.0,0.005812826971517193,0.7188653457255962,2019
2019-03-08,10200.0,-0.006041707269538121,-1.0,0.006041707269538121,0.7232085197106857,2019
2019-03-11,10229.0,0.0028431372549020395,-1.0,-0.0028431372549020395,0.7211523386252336,2019
2019-03-12,10348.0,0.0116335907713363,-1.0,-0.0116335907713363,0.7127627474338756,2019
2019-03-13,10365.0,0.0016428295322767905,-1.0,-0.0016428295322767905,0.7115917997428844,2019
2019-03-14,10338.0,-0.0026049204052098762,-1.0,0.0026049204052098762,0.7134454397422147,2019
2019-03-15,10414.0,0.0073515186689880885,-1.0,-0.0073515186689880885,0.7082005322726455,2019
2019-03-18,10477.0,0.0060495486844631685,-1.0,-0.0060495486844631685,0.7039162386742993,2019
2019-03-19,10501.0,0.0022907320797938002,-1.0,-0.0022907320797938002,0.7023037551648803,2019
2019-03-20,10514.0,0.0022878932316492406,-1.0,-0.0022878932316492406,0.7006969591568767,2019
2019-03-21,10590.0,0.007228457295035184,-1.0,-0.007228457295035184,0.6956320011108502,2019
2019-03-22,10613.0,0.002171860245514745,-1.0,-0.002171860245514745,0.6941211856221297,2019
2019-03-25,10438.0,-0.01648921134457737,-1.0,0.01648921134457737,0.7055666965506016,2019
2019-03-26,10522.0,0.008047518681739696,-1.0,-0.008047518681739696,0.6998886353788972,2019
2019-03-27,10520.0,-0.0001900779319521373,-1.0,0.0001900779319521373,0.7000216687633068,2019
2019-03-28,10493.0,-0.002566539923954392,-1.0,0.002566539923954392,0.7018183023238209,2019
2019-03-29,10598.0,0.010006671114076049,-1.0,-0.010006671114076049,0.6947954373906272,2019
2019-04-01,10638.0,0.003774297037176799,-1.0,-0.003774297037176799,0.6921730730298398,2019
2019-04-02,10676.0,0.0035721000188004837,-1.0,-0.0035721000188004837,0.6897005615826567,2019
2019-04-03,10693.0,0.0015923566878981443,-1.0,-0.0015923566878981443,0.6886023122807734,2019
2019-04-08,10770.0,0.007200972598896405,-1.0,-0.007200972598896405,0.6836437058985029,2019
2019-04-09,10843.0,0.006778087279480038,-1.0,-0.006778087279480038,0.6790099091918557,2019
2019-04-10,10862.0,0.0017522825786222551,-1.0,-0.0017522825786222551,0.6778200919572669,2019
2019-04-11,10806.0,-0.005155588289449509,-1.0,0.005155588289449509,0.6813146532857153,2019
2019-04-12,10802.0,-0.000370164723301869,-1.0,0.000370164723301869,0.6815668519358303,2019
2019-04-15,10876.0,0.006850583225328721,-1.0,-0.006850583225328721,0.6768977214930186,2019
2019-04-16,10931.0,0.005057006252298546,-1.0,-0.005057006252298546,0.6734746454832617,2019
2019-04-17,11004.0,0.006678254505534609,-1.0,-0.006678254505534609,0.6689770103976999,2019
2019-04-18,10939.0,-0.007530393757938625,-1.0,0.007530393757938625,0.6740146707010032,2019
2019-04-19,10972.0,0.003016729134290186,-1.0,-0.003016729134290186,0.6719813510069604,2019
2019-04-22,10978.0,0.0005468465184104154,-1.0,-0.0005468465184104154,0.6716138803447256,2019
2019-04-23,11024.0,0.004190198578976068,-1.0,-0.004190198578976068,0.6687996848176845,2019
2019-04-24,11009.0,-0.001360667634252577,-1.0,0.001360667634252577,0.6697096989026142,2019
2019-04-25,11031.0,0.001998364974111988,-1.0,-0.001998364974111988,0.6683713744975042,2019
2019-04-26,10933.0,-0.008884054029553057,-1.0,0.008884054029553057,0.6743092219003466,2019
2019-04-29,10932.0,-9.146620323785548e-05,-1.0,9.146620323785548e-05,0.6743708984046821,2019
2019-04-30,10952.0,0.0018294914013903263,-1.0,-0.0018294914013903263,0.6731371426447029,2019
2019-05-02,10978.0,0.0023739956172388332,-1.0,-0.0023739956172388332,0.6715391180182637,2019
2019-05-03,11092.0,0.010384405173984312,-1.0,-0.010384405173984312,0.664565583726582,2019
2019-05-06,10857.0,-0.021186440677966156,-1.0,0.021186440677966156,0.6786453630428233,2019
2019-05-07,10970.0,0.010408031684627339,-1.0,-0.010408031684627339,0.6715820006016482,2019
2019-05-08,10893.0,-0.0070191431175934405,-1.0,0.0070191431175934405,0.6762959307790709,2019
2019-05-09,10746.0,-0.013494904984852618,-1.0,0.013494904984852618,0.6854224801065768,2019
2019-05-10,10745.0,-9.305788200264509e-05,-1.0,9.305788200264509e-05,0.6854862640708526,2019
2019-05-13,10576.0,-0.015728245695672438,-1.0,0.015728245695672438,0.6962677604531675,2019
2019-05-14,10532.0,-0.004160363086233021,-1.0,0.004160363086233021,0.6991644871418911,2019
2019-05-15,10579.0,0.004462590201291361,-1.0,-0.004462590201291361,0.6960444025524808,2019
2019-05-16,10488.0,-0.004650279965834669,-1.0,0.004650279965834669,0.6992812038930021,2019
2019-05-17,10411.0,-0.007341723874904615,-1.0,0.007341723874904615,0.7044151334028954,2019
2019-05-20,10433.0,0.0021131495533570632,-1.0,-0.0021131495533570632,0.7029265988783672,2019
2019-05-21,10487.0,0.005175884213553195,-1.0,-0.005175884213553195,0.699288332191946,2019
2019-05-22,10480.0,-0.0006674930866787943,-1.0,0.0006674930866787943,0.6997551023192793,2019
2019-05-23,10310.0,-0.016221374045801484,-1.0,0.016221374045801484,0.7111060915744584,2019
2019-05-24,10344.0,0.0032977691561590916,-1.0,-0.0032977691561590916,0.7087610278389073,2019
2019-05-27,10333.0,-0.001063418406805905,-1.0,0.001063418406805905,0.7095147373619378,2019
2019-05-28,10340.0,0.0006774412077807934,-1.0,-0.0006774412077807934,0.7090340828413211,2019
2019-05-29,10291.0,-0.0047388781431334515,-1.0,0.0047388781431334515,0.7123941089592345,2019
2019-05-30,10367.0,0.007385093771256512,-1.0,-0.007385093771256512,0.7071330116624798,2019
2019-05-31,10455.0,0.008488473039452105,-1.0,-0.008488473039452105,0.7011305321576763,2019
2019-06-03,10471.0,0.0015303682448588596,-1.0,-0.0015303682448588596,0.7000575442557612,2019
2019-06-04,10416.0,-0.005252602425747321,-1.0,0.005252602425747321,0.7037346682108817,2019
2019-06-05,10456.0,0.0038402457757296116,-1.0,-0.0038402457757296116,0.7010321541240504,2019
2019-06-06,10360.0,-0.009181331293037442,-1.0,0.009181331293037442,0.707468562578135,2019
2019-06-10,10539.0,0.017277992277992205,-1.0,-0.017277992277992205,0.6952449262169877,2019
2019-06-11,10592.0,0.00502894012714683,-1.0,-0.00502894012714683,0.6917485811093399,2019
2019-06-12,10592.0,0.0,-1.0,-0.0,0.6917485811093399,2019
2019-06-13,10529.0,-0.005947885196374569,-1.0,0.005947885196374569,0.6958630222545332,2019
2019-06-14,10529.0,0.0,-1.0,-0.0,0.6958630222545332,2019
2019-06-17,10545.0,0.001519612498812828,-1.0,-0.001519612498812828,0.6948055801084536,2019
2019-06-18,10553.0,0.0007586533902324,-1.0,-0.0007586533902324,0.6942784634995519,2019
2019-06-19,10770.0,0.020562873116649394,-1.0,-0.020562873116649394,0.6800021035469883,2019
2019-06-20,10591.0,0.0015130023640661516,-1.0,-0.0015130023640661516,0.6789732587567517,2019
2019-06-21,10585.0,-0.0005665187423283813,-1.0,0.0005665187423283813,0.6793579098333772,2019
2019-06-24,10623.0,0.0035899858290033837,-1.0,-0.0035899858290033837,0.676919024564254,2019
2019-06-25,10540.0,-0.007813235432551968,-1.0,0.007813235432551968,0.682207952271948,2019
2019-06-26,10503.0,-0.003510436432637598,-1.0,0.003510436432637598,0.6846027999222384,2019
2019-06-27,10622.0,0.011330096163000958,-1.0,-0.011330096163000958,0.6768461843656597,2019
2019-06-28,10580.0,-0.003954057616268103,-1.0,0.003954057616268103,0.6795224731759927,2019
2019-07-01,10767.0,0.017674858223062362,-1.0,-0.017674858223062362,0.6675120098032223,2019
2019-07-02,10749.0,-0.0016717748676511324,-1.0,0.0016717748676511324,0.6686279396050666,2019
2019-07-03,10641.0,-0.010047446274072058,-1.0,0.010047446274072058,0.675345942905592,2019
2019-07-04,10710.0,0.006484352974344576,-1.0,-0.006484352974344576,0.6709667614320006,2019
2019-07-05,10718.0,0.0007469654528478031,-1.0,-0.0007469654528478031,0.6704655724412018,2019
2019-07-08,10665.0,-0.004944952416495618,-1.0,0.004944952416495618,0.6737809927938219,2019
2019-07-09,10650.0,-0.0014064697609000865,-1.0,0.0014064697609000865,0.6747286453856557,2019
2019-07-10,10731.0,0.00760563380281698,-1.0,-0.00760563380281698,0.6695969063925816,2019
2019-07-11,10814.0,0.007734600689590865,-1.0,-0.007734600689590865,0.6644178416986497,2019
2019-07-12,10810.0,-0.0003698908821897495,-1.0,0.0003698908821897495,0.6646636038002584,2019
2019-07-15,10849.0,0.0036077705827937123,-1.0,-0.0036077705827937123,0.6622656500030141,2019
2019-07-16,10876.0,0.0024887086367406663,-1.0,-0.0024887086367406663,0.6606174637600349,2019
2019-07-17,10831.0,-0.004137550570062487,-1.0,0.004137550570062487,0.6633508019238085,2019
2019-07-18,10651.0,0.002447058823529469,-1.0,-0.002447058823529469,0.6617275434908655,2019
2019-07-19,10744.0,0.008731574500046912,-1.0,-0.008731574500046912,0.655949620146142,2019
2019-07-22,10794.0,0.004653760238272575,-1.0,-0.004653760238272575,0.6528969878855959,2019
2019-07-23,10803.0,0.0008337965536409087,-1.0,-0.0008337965536409087,0.6523526046272143,2019
2019-07-24,10804.0,9.256687957059917e-05,-1.0,-9.256687957059917e-05,0.6522922183822243,2019
2019-07-25,10822.0,0.0016660496112550494,-1.0,-0.0016660496112550494,0.6512054671853639,2019
2019-07-26,10787.0,-0.0032341526520052177,-1.0,0.0032341526520052177,0.6533115650740617,2019
2019-07-29,10782.0,-0.0004635209047928468,-1.0,0.0004635209047928468,0.6536143886418165,2019
2019-07-30,10752.0,-0.0027824151363383676,-1.0,0.0027824151363383676,0.6554330152101021,2019
2019-07-31,10737.0,-0.0013950892857143016,-1.0,0.0013950892857143016,0.6563474027871252,2019
2019-08-01,10644.0,-0.008661637328862826,-1.0,0.008661637328862826,0.6620324459518083,2019
2019-08-02,10469.0,-0.016441187523487444,-1.0,0.016441187523487444,0.672917045542335,2019
2019-08-05,10379.0,-0.008596809628426794,-1.0,0.008596809628426794,0.6787019852785858,2019
2019-08-06,10331.0,-0.00462472299836203,-1.0,0.00462472299836203,0.6818407939589377,2019
2019-08-07,10347.0,0.0015487368115381095,-1.0,-0.0015487368115381095,0.6807848020217251,2019
2019-08-08,10439.0,0.00889146612544689,-1.0,-0.00889146612544689,0.6747316270158299,2019
2019-08-12,10441.0,0.00019158923268514094,-1.0,-0.00019158923268514094,0.6746023557011416,2019
2019-08-13,10342.0,-0.009481850397471514,-1.0,0.009481850397471514,0.6809988343156818,2019
2019-08-14,10429.0,0.008412299361825637,-1.0,-0.008412299361825637,0.6752700682563639,2019
2019-08-15,10301.0,-0.012273468213635064,-1.0,0.012273468213635064,0.6835579739747275,2019
2019-08-16,10414.0,0.010969808756431387,-1.0,-0.010969808756431387,0.676059473726291,2019
2019-08-19,10484.0,0.006721720760514582,-1.0,-0.006721720760514582,0.6715151907264024,2019
2019-08-20,10527.0,0.004101487981686303,-1.0,-0.004101487981686303,0.6687609792421183,2019
2019-08-21,10528.0,9.499382540134604e-05,-1.0,-9.499382540134604e-05,0.6686974510784209,2019
2019-08-22,10477.0,-0.0057885746821029205,-1.0,0.0057885746821029205,0.6725682562137202,2019
2019-08-23,10499.0,0.002099837739810928,-1.0,-0.002099837739810928,0.6711559720067238,2019
2019-08-26,10307.0,-0.018287455948185594,-1.0,0.018287455948185594,0.6834297072791585,2019
2019-08-27,10364.0,0.005530222179101596,-1.0,-0.005530222179101596,0.6796501891541065,2019
2019-08-28,10413.0,0.004727904284060225,-1.0,-0.004727904284060225,0.6764368681131424,2019
2019-08-29,10430.0,0.001632574666282638,-1.0,-0.001632574666282638,0.6753325344189213,2019
2019-08-30,10576.0,0.013998082454458327,-1.0,-0.013998082454458327,0.6658791739179469,2019
2019-09-02,10605.0,0.0027420574886536375,-1.0,-0.0027420574886536375,0.6640532949425667,2019
2019-09-03,10543.0,-0.005846298915605841,-1.0,0.005846298915605841,0.667935549000694,2019
2019-09-04,10644.0,0.00957981599165314,-1.0,-0.00957981599165314,0.6615368493469835,2019
2019-09-05,10735.0,0.008549417512213386,-1.0,-0.008549417512213386,0.655881094622202,2019
2019-09-06,10768.0,0.0030740568234746135,-1.0,-0.0030740568234746135,0.6538648788678907,2019
2019-09-09,10792.0,0.0022288261515601704,-1.0,-0.0022288261515601704,0.6524075277262832,2019
2019-09-10,10743.0,-0.004540400296515923,-1.0,0.004540400296515923,0.6553697190586208,2019
2019-09-11,10773.0,0.002792516056967287,-1.0,-0.002792516056967287,0.6535395885948995,2019
2019-09-12,10824.0,0.004734057365636257,-1.0,-0.004734057365636257,0.6504456946917769,2019
2019-09-16,10881.0,0.005266075388026703,-1.0,-0.005266075388026703,0.6470203986277127,2019
2019-09-17,10863.0,-0.0016542597187758634,-1.0,0.0016542597187758634,0.6480907384103888,2019
2019-09-18,10959.0,0.008837337752002128,-1.0,-0.008837337752002128,0.6423633416611118,2019
2019-09-19,10870.0,-0.004122766834631197,-1.0,0.004122766834631197,0.645011655941895,2019
2019-09-20,10901.0,0.00285188592456298,-1.0,-0.00285188592456298,0.6431721562791353,2019
2019-09-23,10894.0,-0.0006421429226676212,-1.0,0.0006421429226676212,0.6435851647273467,2019
2019-09-24,10908.0,0.0012851110703140378,-1.0,-0.0012851110703140378,0.6427580863074658,2019
2019-09-25,10841.0,-0.0061422808947561025,-1.0,0.0061422808947561025,0.646706087020942,2019
2019-09-26,10843.0,0.0001844848261229881,-1.0,-0.0001844848261229881,0.6465867795609253,2019
2019-09-27,10824.0,-0.001752282578622144,-1.0,0.001752282578622144,0.6477197823103172,2019
2019-10-01,10954.0,0.012010347376200992,-1.0,-0.012010347376200992,0.6399404427223331,2019
2019-10-02,10922.0,-0.002921307285010055,-1.0,0.002921307285010055,0.6418099053996303,2019
2019-10-03,10851.0,-0.006500640908258526,-1.0,0.006500640908258526,0.6459820811259966,2019
2019-10-04,10880.0,0.002672564740576977,-1.0,-0.002672564740576977,0.6442556521929348,2019
2019-10-07,10915.0,0.003216911764705843,-1.0,-0.003216911764705843,0.6421831386059171,2019
2019-10-08,11001.0,0.007879065506184224,-1.0,-0.007879065506184224,0.6371233355898741,2019
2019-10-09,10880.0,-0.010999000090900823,-1.0,0.010999000090900823,0.6441310552159422,2019
2019-10-14,11076.0,0.018014705882352988,-1.0,-0.018014705882352988,0.6325272237065372,2019
2019-10-15,11108.0,0.002889129649693123,-1.0,-0.002889129649693123,0.6306997705502886,2019
2019-10-16,11145.0,0.0033309326611450363,-1.0,-0.0033309326611450363,0.6285989520851859,2019
2019-10-17,11157.0,0.0008073196986007058,-1.0,-0.0008073196986007058,0.6280914717686478,2019
2019-10-18,11150.0,-0.000627408801649243,-1.0,0.000627408801649243,0.6284855418862761,2019
2019-10-21,11155.0,0.0004484304932734773,-1.0,-0.0004484304932734773,0.6282037098047129,2019
2019-10-22,11242.0,0.00779919318691169,-1.0,-0.00779919318691169,0.6233042277112113,2019
2019-10-23,11201.0,-0.003647037893613203,-1.0,0.003647037893613203,0.6255774418489233,2019
2019-10-24,11290.0,0.007945719132220308,-1.0,-0.007945719132220308,0.6206067792005389,2019
2019-10-25,11284.0,-0.0005314437555358209,-1.0,0.0005314437555358209,0.6209365967979883,2019
2019-10-28,11311.0,0.0023927685218008143,-1.0,-0.0023927685218008143,0.6194508392551359,2019
2019-10-29,11326.0,0.0013261426929538356,-1.0,-0.0013261426929538356,0.6186293590510136,2019
2019-10-30,11338.0,0.0010595090941196705,-1.0,-0.0010595090941196705,0.6179739156192096,2019
2019-10-31,11346.0,0.0007055918151348539,-1.0,-0.0007055918151348539,0.6175378782823818,2019
2019-11-01,11371.0,0.002203419707385912,-1.0,-0.002203419707385912,0.6161771831513171,2019
2019-11-04,11544.0,0.015214141236478795,-1.0,-0.015214141236478795,0.6068025764601573,2019
2019-11-05,11645.0,0.008749133749133664,-1.0,-0.008749133749133664,0.6014935795593885,2019
2019-11-06,11653.0,0.0006869901245170063,-1.0,-0.0006869901245170063,0.6010803594102708,2019
2019-11-07,11596.0,-0.004891444263279809,-1.0,0.004891444263279809,0.6040205104860783,2019
2019-11-08,11573.0,-0.0019834425664022604,-1.0,0.0019834425664022604,0.6052185504775565,2019
2019-11-11,11437.0,-0.011751490538321918,-1.0,0.011751490538321918,0.6123307705471103,2019
2019-11-12,11523.0,0.007519454402378223,-1.0,-0.007519454402378223,0.6077263772388082,2019
2019-11-13,11466.0,-0.004946628482166093,-1.0,0.004946628482166093,0.6107325738458214,2019
2019-11-14,11456.0,-0.0008721437292865675,-1.0,0.0008721437292865675,0.611265220430372,2019
2019-11-15,11532.0,0.006634078212290451,-1.0,-0.006634078212290451,0.6072100391495839,2019
2019-11-18,11593.0,0.005289628858827555,-1.0,-0.005289628858827555,0.6039981234031285,2019
2019-11-19,11644.0,0.004399206417665891,-1.0,-0.004399206417665891,0.6013410109823953,2019
2019-11-20,11607.0,-0.003177602198557228,-1.0,0.003177602198557228,0.6032518335009757,2019
2019-11-21,11544.0,0.001301066874837442,-1.0,-0.001301066874837442,0.6024669625232226,2019
2019-11-22,11556.0,0.0010395010395010118,-1.0,-0.0010395010395010118,0.6018406974894147,2019
2019-11-25,11565.0,0.0007788161993769194,-1.0,-0.0007788161993769194,0.6013719742047656,2019
2019-11-26,11618.0,0.004582792909641142,-1.0,-0.004582792909641142,0.5986160109853231,2019
2019-11-27,11647.0,0.0024961266999483644,-1.0,-0.0024961266999483644,0.5971217895772861,2019
2019-11-28,11614.0,-0.0028333476431698923,-1.0,0.0028333476431698923,0.5988136431924703,2019
2019-11-29,11465.0,-0.012829343895298773,-1.0,0.012829343895298773,0.6064960293501833,2019
2019-12-02,11502.0,0.0032272132577408907,-1.0,-0.0032272132577408907,0.6045387373234972,2019
2019-12-03,11524.0,0.0019127108328986786,-1.0,-0.0019127108328986786,0.6033824295317116,2019
2019-12-04,11503.0,-0.0018222839291912596,-1.0,0.0018222839291912596,0.6044819636362037,2019
2019-12-05,11598.0,0.008258715117795301,-1.0,-0.008258715117795301,0.5994897193046868,2019
2019-12-06,11612.0,0.0012071046732196056,-1.0,-0.0012071046732196056,0.598766072462967,2019
2019-12-09,11671.0,0.005080950740613099,-1.0,-0.005080950740613099,0.5957237715436323,2019
2019-12-10,11625.0,-0.003941393196812637,-1.0,0.003941393196812637,0.598071753163974,2019
2019-12-11,11706.0,0.006967741935483884,-1.0,-0.006967741935483884,0.593904543529025,2019
2019-12-12,11853.0,0.012557662737057829,-1.0,-0.012557662737057829,0.5864464905733813,2019
2019-12-13,11965.0,0.00944908461992755,-1.0,-0.00944908461992755,0.5809051080588938,2019
2019-12-16,11961.0,-0.00033430839949855073,-1.0,0.00033430839949855073,0.5810993095158294,2019
2019-12-17,12100.0,0.011621101914555565,-1.0,-0.011621101914555565,0.5743462952174682,2019
2019-12-18,12118.0,0.0014876033057851235,-1.0,-0.0014876033057851235,0.5734918957700372,2019
2019-12-19,12030.0,-0.006606110652353392,-1.0,0.006606110652353392,0.577280446691722,2019
