stock_id,securities_trader_id,securities_trader,branch_type,mega_desk,buy_lots,sell_lots,net_lots,buy_ratio,active_days,hold_ratio,peak_day_share,avg_buy,avg_sell,spread,score,stock_name
2486,9215,凱基高美,local,False,399.611,322.84,76.771,0.5531323231610171,98,0.9998697594456962,0.24715061676935302,253.71951973294028,250.46401158468592,-0.01283113002768188,105.77424412288421,一詮
6147,779v,國票台中,local,False,1155.541,1028.998,126.543,0.5289633190343592,103,0.927014197178146,0.1700212575962321,228.49913244099517,224.0248693389103,-0.01958109448507539,105.76524867671876,頎邦
2330,9878,元大金華,local,False,1093.752,874.482,219.27,0.5557022183337956,103,0.9543312021517825,0.33351575682947965,2308.7838650809326,2306.420944056024,-0.0010234483446660558,105.7630733088735,台積電
2308,9A9P,永豐竹北,local,False,574.176,466.044,108.132,0.5519755436350003,103,0.9099033145684498,0.19792475862834313,1960.6840585465084,1966.2004016788114,0.0028134788510456588,105.76075512500579,台達電
2308,921E,凱基三峽,local,False,326.167,267.219,58.948,0.5496708719113697,103,0.9632655729132623,0.21809052045870936,1997.1322819291959,2026.2598467923315,0.01458469482802549,105.7493085891991,台達電
2330,9B2Y,台新埔里,local,False,466.389,374.362,92.027,0.5547290458173704,103,0.9564724835004936,0.22559683571125866,2308.9153474888985,2302.1347118564386,-0.0029367190268947407,105.74825708781557,台積電
2337,9B2Y,台新埔里,local,False,3711.775,3383.163,328.612,0.5231582009596137,103,1.0,0.45080520492252263,145.4417848603431,147.56860636037933,0.014623180691013093,105.73766490064692,旺宏
4958,920H,凱基基隆,local,False,2165.503,1880.712,284.791,0.5351922722840976,103,0.9601530629446074,0.37542267838520177,477.53240840580685,478.6734864242904,0.0023895300054983526,105.73569553649499,臻鼎-KY
2486,9331,華南鳳山,local,False,426.289,348.505,77.784,0.5501965683781753,91,1.0,0.2686927902910624,252.26859947125072,256.2774623032668,0.01589124782243445,105.73169746606155,一詮
1303,910D,群益市府,local,False,4338.502,4155.929,182.573,0.5107466291738669,103,0.9483424926500379,0.24651509259309975,165.6085871114039,162.0618586602418,-0.021416331803955524,105.72930170569732,南亞
2330,700b,兆豐中壢,local,False,369.821,289.397,80.424,0.5609995479492368,103,0.9142311496095216,0.18508156769123646,2306.136036082321,2326.823723120834,0.00897071409267669,105.72817211088896,台積電
2409,913U,群益崇德,local,False,18567.204,17594.588,972.616,0.5134481167304983,103,0.5852240283280835,0.414192240308611,25.755567305664332,26.244171469090382,0.01897081736260553,105.72493797639135,友達
3711,981G,元大彰化,local,False,1112.531,972.782,139.749,0.5335079194346364,103,0.97826452181948,0.28647789966296716,585.9742020671783,596.0744534746736,0.017236682727437502,105.71583008013788,日月光投控
2486,989Y,元大基隆,local,False,415.285,344.204,71.081,0.5467952794576353,95,1.0,0.23681433857148887,248.57412861047231,246.03392319670894,-0.010219106179565451,105.7157393283033,一詮
2330,983Z,元大鳳山,local,False,1138.822,1010.816,128.006,0.5297738502947938,103,0.9964270423850854,0.2633548427417465,2312.438093925126,2282.86982991959,-0.01278661862698649,105.70652578738319,台積電
3711,9309,華南古亭,local,False,820.635,697.46,123.175,0.5405689367266212,103,1.0,0.3111589202354374,580.3646316571923,595.1450921916669,0.0254675418318826,105.70082235241867,日月光投控
4958,9303,華南高雄,local,False,4404.489,4133.003,271.486,0.5158996342251331,103,0.9466402128394046,0.3401427697929175,465.8240884470367,469.7412365778588,0.00840907163878346,105.69522839337452,臻鼎-KY
2330,981z,元大大統,local,False,1504.842,1284.383,220.459,0.5395197590728608,103,0.9222180855291504,0.29053928394848927,2308.4346130690133,2288.441294380259,-0.008660985490151485,105.69222799059182,台積電
2489,9319,華南鶯歌,local,False,2627.141,2425.432,201.709,0.5199610178813844,102,0.9704032983580373,0.3191528389908234,44.17986272910362,44.96543599243352,0.01778125179217449,105.6805228909264,瑞軒
2337,961N,富邦青埔,local,False,7778.513,7388.841,389.672,0.5128457475179916,103,0.9916352596581323,0.4859343242521916,150.36140902509257,152.50894551662432,0.014282497786206383,105.65947123094725,旺宏
2308,585J,統一三重,local,False,624.826,517.002,107.824,0.547215517573575,103,0.9111912991304201,0.14957708858881139,1942.7769330981746,1950.506468060085,0.003978601367056633,105.65800974520843,台達電
4958,1035,土銀新竹,local,False,1278.667,1164.391,114.276,0.5233879015561644,103,0.9322108560520778,0.18610206867583745,481.1569149747354,484.1865494494547,0.006296562265718064,105.64494985709482,臻鼎-KY
3711,126H,宏遠中和,local,False,240.435,189.228,51.207,0.5595897249705002,102,0.9180995069475572,0.19206358505673052,587.7225195998918,601.5091186293783,0.02345766678954564,105.63566754672401,日月光投控
2330,9692,富邦嘉義,local,False,4174.455,3741.628,432.827,0.5273384576690264,103,0.8974004378908259,0.21071929431389447,2257.564741984283,2255.698502095879,-0.0008266606284627054,105.62518614249954,台積電
3006,126D,宏遠台南,local,False,814.058,725.054,89.004,0.5289140751290354,103,0.9882305915793214,0.2247090018426138,222.7549541924531,221.60592383463853,-0.0051582707194105515,105.60878568804957,晶豪科
4573,585c,統一-仁愛,local,False,518.649,297.042,221.607,0.6358400423689853,74,1.0,0.3691219140189615,456.1815996945911,414.70501814558213,-0.09092120676672866,105.6069891485402,高明鐵
4958,920C,凱基雙和,local,False,1016.121,926.085,90.036,0.5231787977176469,103,1.0,0.23320671731307477,476.49514772354865,477.7790683360599,0.0026945093116794716,105.60072226833222,臻鼎-KY
4958,538M,第一嘉義,local,False,1996.45,1877.165,119.285,0.5153971161305395,103,1.0,0.2455882969359098,478.4101986025195,477.6166700849419,-0.0016586780965278658,105.59884425246473,臻鼎-KY
3711,7001,兆豐嘉義,local,False,641.634,561.898,79.736,0.5331258329649731,103,1.0,0.23643021972509282,592.5022333604516,594.299831108137,0.0030339088132886882,105.59375106888511,日月光投控
2308,9608,富邦台東,local,False,288.771,219.002,69.769,0.5687009746481203,103,0.9249993370986133,0.11561008470810819,1981.0464347181676,1978.901288572707,-0.0010828348633663554,105.5910890988832,台達電
6173,983N,元大大安,local,False,572.201,454.206,117.995,0.5574796352713884,89,1.0,0.2866223145048519,210.7677983785418,206.1248607460051,-0.022028685920028046,105.5850321809635,信昌電
3711,700G,兆豐麻豆,local,False,666.874,578.258,88.616,0.5355849821545025,103,0.9293369968748033,0.17795883361921097,573.1444395792909,580.0780551241834,0.012097501198793825,105.56686425236389,日月光投控
2308,9B2Z,台新安南,local,False,261.532,203.962,57.57,0.5618375317404736,103,0.9648064353946707,0.24262636789994788,1998.9849616872887,2035.2980947431383,0.01816578601231633,105.56116075557671,台達電
2486,987A,元大楊梅,local,False,626.416,527.691,98.725,0.5427711641988134,102,1.0,0.2604102304380856,251.68041604939847,246.2364726705591,-0.021630381355420503,105.55823850261955,一詮
8064,845A,康和內湖,local,False,360.582,297.972,62.61,0.5475359651600324,91,1.0,0.25555023159239737,131.30198678802603,133.18458781362008,0.014337947746619673,105.55237788799838,東捷
2308,9A9C,永豐員林,local,False,374.577,266.769,107.808,0.5840482360535498,103,0.9459829419816784,0.2693399376669635,2004.8351607279678,1951.0185591279346,-0.026843404711882735,105.54875988324862,台達電
2486,981y,元大善化,local,False,1327.808,1214.493,113.315,0.5222859134303924,102,1.0,0.24986983188456957,249.47076572817755,248.176018305581,-0.005189976544214825,105.54544242125576,一詮
2330,538E,第一自由,local,False,1836.123,1564.554,271.569,0.5399286671448068,103,0.9301104546622142,0.3457942548670872,2288.869857847214,2280.416610740185,-0.0036931969190154845,105.54473140531064,台積電
2382,9A89,永豐敦北,local,False,2414.05,1887.773,526.277,0.5611690671605968,103,0.8321808582131444,0.3398780490122122,341.87394440877364,357.11436809404523,0.04457907346998291,105.53372039088991,廣達
2308,918G,群益新莊,local,False,484.216,391.974,92.242,0.5526381264337644,103,0.9149902789350474,0.13077556861299625,1961.0768128273332,1969.1384887773168,0.004110841501593576,105.52803550048168,台達電
2308,8587,聯邦興中,local,False,334.664,259.133,75.531,0.563600018188034,103,0.9503982484617417,0.23958374707073918,1902.912563048311,1925.1065090127463,0.0116631454305407,105.51960430542478,台達電
2330,9697,富邦虎尾,local,False,1576.975,1345.829,231.146,0.5395418235365765,103,0.9112182506987507,0.29553615463819405,2279.6735490416777,2279.961217212588,0.00012618831807365005,105.51514446599248,台積電
4958,9A69,永豐屏東,local,False,2126.901,1990.84,136.061,0.5165213159351207,103,1.0,0.26700524029663164,465.0677130717415,466.14281333507466,0.002311706947429659,105.5130845743942,臻鼎-KY
2308,8455,康和台中,local,False,354.888,282.837,72.051,0.5564906503586969,103,0.958175966806745,0.2347087479701878,1962.6859459885936,1984.6943999547443,0.011213436368224139,105.51230065800485,台達電
3711,989G,元大大同,local,False,1269.368,1115.821,153.547,0.5321875960353666,103,0.965856266708602,0.26744254202296364,603.2161150273207,598.4045783329046,-0.007976472402760892,105.509112871869,日月光投控
2308,9369,華南三重,local,False,207.607,151.826,55.781,0.5775958245347533,103,0.9129310485916761,0.208027823093885,1972.4693772367984,1996.7039242290516,0.012286399612552179,105.49854061148206,台達電
2308,9B2w,台新佳里,local,False,259.965,197.24,62.725,0.5685961439616802,103,0.92909408697713,0.17841371064168993,1961.1686188525377,1924.7157016832286,-0.018587344718292154,105.49841836778111,台達電
2308,921G,凱基五股,local,False,382.898,316.581,66.317,0.5474045682572315,103,0.9424446118208819,0.16941357419666148,1981.904240816092,1995.142964991582,0.0066798001148826724,105.49302109065985,台達電
3711,585M,統一士林,local,False,672.469,613.479,58.99,0.5229363862302364,103,1.0,0.20969655873876927,580.6061469004519,582.2840178718424,0.002889860846888581,105.49226893569696,日月光投控
3711,9A9P,永豐竹北,local,False,1025.736,906.292,119.444,0.5309115602879462,103,0.9249473423367612,0.21635243293928536,572.5337772097304,578.2142013832187,0.009921552927710353,105.49194517513122,日月光投控
2486,981L,元大莒光,local,False,625.259,539.611,85.648,0.5367629005811807,102,1.0,0.2446642069867364,254.56658040907848,251.05941131667072,-0.01377702087513566,105.47670877871145,一詮
2486,9625,富邦竹東,local,False,624.56,515.026,109.534,0.5480586809595765,97,1.0,0.2830171453612577,244.91844338414245,245.76521961998034,0.0034573804411690556,105.4756361727975,一詮
3711,9237,凱基敦北,local,False,395.921,331.889,64.032,0.5439895027548398,103,1.0,0.2536075712143928,595.4883310054279,603.4633311137158,0.013392370081917182,105.4738936217857,日月光投控
2337,9B2L,台新北壢,local,False,3180.799,2993.05,187.749,0.5152051823748848,103,0.9308421501452667,0.2609601116384109,149.06023738060782,150.36893954327525,0.008779686559372779,105.47132221997765,旺宏
2489,9854,元大興安,local,False,3410.217,3059.308,350.909,0.527120151788578,103,0.9150097913184512,0.38899543756358484,43.864136856980075,43.4767043396742,-0.008832557644280259,105.44752949637119,瑞軒
3711,9A9X,永豐竹科,local,False,1362.127,1221.357,140.77,0.5272442174985408,103,1.0,0.2822831569226398,576.0390804234847,573.8582060773385,-0.0037859833130469145,105.43295820764924,日月光投控
2308,9869,元大新盛,local,False,685.078,543.619,141.459,0.5575646396141604,103,0.9409460079687635,0.29738652188973486,1952.3436747348478,1993.8473636866997,0.02125839291972431,105.4291272034748,台達電
3711,980a,元大中北,local,False,1538.903,1417.41,121.493,0.520548061047663,103,0.9735094031202173,0.24385767081231016,581.3362635591717,584.7243997855243,0.0058281866085714285,105.42838538751076,日月光投控
3711,984C,元大新中,local,False,902.781,829.485,73.296,0.5211561042010869,103,1.0,0.2362475442043222,581.5787272882349,589.115955080562,0.012959944094708353,105.42445732562761,日月光投控
2489,6913,德信新營,local,False,381.33,290.688,90.642,0.5674401578529147,75,1.0,0.1776218530041261,43.888340807174885,44.17843684637825,0.006609865715313967,105.41402626654896,瑞軒
3026,8888,國泰敦南,local,False,17750.422,16976.564,773.858,0.5111420265496118,103,0.7655828153488938,0.38379134156395617,668.3046834323151,671.0834942217989,0.004157999873968032,105.40410856141122,禾伸堂
2489,9868,元大文心,local,False,2914.04,2729.814,184.226,0.5163209395565512,103,1.0,0.31195922399661286,43.67404781677671,43.797553844327844,0.0028279042984353797,105.40243995730236,瑞軒
3711,981r,元大屏南,local,False,1129.945,975.286,154.659,0.5367320735824239,103,0.9831854244011595,0.3292081288512146,596.5018629225316,612.172436598085,0.026270787485518143,105.39587053981514,日月光投控
2308,980Q,元大南崁,local,False,572.868,500.7,72.168,0.5336112849861396,103,0.9626892549856599,0.1432906551380113,1948.55448375542,1941.7948971439985,-0.003469026228301253,105.39016904901538,台達電
2344,5323,高橋內壢,local,False,6588.362,5789.822,798.54,0.5322559431981299,103,0.807508185912747,0.4594760437798983,163.61245344442216,154.63798811086076,-0.05485196966751649,105.39002177301117,華邦電
2308,962D,富邦新莊,local,False,390.631,317.222,73.409,0.5518532802714688,103,0.9984902067464635,0.26609816235066547,1963.9493409381232,1981.4893828296902,0.008931005258612457,105.36422199391,台達電
3008,9869,元大新盛,local,False,729.406,607.612,121.794,0.5455468811938209,103,0.9425175279751126,0.2399543491469202,4562.043518972972,4202.779281844335,-0.07875072555412987,105.35281886686401,大立光
8064,9822,元大土城學,local,False,516.987,414.365,102.622,0.5550930260524485,97,0.9635687592721264,0.25325953499249676,124.16254103101237,123.40991251674248,-0.006061639106450856,105.32536009552435,東捷
2330,6915,德信和平,local,False,280.982,219.193,61.789,0.5617673814165042,102,0.9294653870453383,0.17313761349107445,2309.1793068595143,2314.503816271505,0.002305801630983817,105.32361694956951,台積電
3105,9625,富邦竹東,local,False,1559.408,1450.463,108.945,0.518097951706236,103,0.9961778663716248,0.253072651337831,468.7668791618358,471.58106446010686,0.0060033791280280635,105.3202302189755,穩懋
2330,6913,德信新營,local,False,247.597,187.48,60.117,0.569087770670479,103,0.967600193143409,0.2364555782890031,2286.7932365901042,2278.337689353531,-0.0036975565176944336,105.31908138100633,台積電
4958,884C,玉山信義,local,False,2679.853,2489.457,190.396,0.5184159974928956,103,0.9109594939858185,0.2555883526964852,466.63093535354363,471.1374992618872,0.009657662119913146,105.31459548090906,臻鼎-KY
2308,9B2y,台新花蓮,local,False,267.323,215.924,51.399,0.5531808785155418,103,0.9427030794343672,0.17599564193855913,1950.7292114782492,1964.6989681554621,0.00716129978216018,105.30836251276071,台達電
3711,920G,凱基彰化,local,False,1239.395,1146.272,93.123,0.5195171832447697,103,1.0,0.25269804452176153,598.1687952589772,605.064841939784,0.011528596502298427,105.30637559664407,日月光投控
2489,989W,元大站前,local,False,4381.518,3908.321,473.197,0.5285407834820435,103,0.8321161593691915,0.16072375775839662,43.33388701130521,43.195130850306306,-0.003202024340966725,105.30102612035748,瑞軒
3105,961M,富邦木柵,local,False,3646.698,2956.779,689.919,0.5522390704169939,103,0.8461993217345443,0.42530210068138435,452.07928336813194,434.74403176564766,-0.038345600517969425,105.28753894486763,穩懋
4958,5263,美好泰山,local,False,772.563,702.552,70.011,0.5237306921833214,103,0.9777389847077718,0.22953535872934253,453.44096662666993,461.8945793336294,0.018643248689789393,105.2801521075285,臻鼎-KY
4958,1118,企銀豐原,local,False,838.25,741.234,97.016,0.5307112955876729,103,0.9374794658214638,0.22388059701492538,454.45249746495676,462.14710064568004,0.016931589602093844,105.27407438273313,臻鼎-KY
2486,538D,第一忠孝,local,False,579.195,476.48,102.715,0.5486489686693348,101,0.9659566464475479,0.28291875578055786,245.72725765933754,251.46012004701143,0.023330185028238137,105.2704609392922,一詮
2330,779n,國票南京,local,False,945.224,698.439,246.785,0.5750716539825986,103,1.0,0.44144903458476004,2345.5253252139178,2360.225617412544,0.006267377308017519,105.26906881423822,台積電
3711,9386,華南東昇,local,False,485.147,411.719,73.428,0.5409358811684243,103,0.9782964946640553,0.2371983439559841,573.6700587656937,577.9536820015593,0.007467050389699859,105.26058056768417,日月光投控
2330,7791,國票台東,local,False,395.581,336.539,59.042,0.5403226247063323,103,0.962269993643757,0.18722265505911045,2278.3463058134744,2274.933098392757,-0.001498107382537972,105.252264797566,台積電
2486,9A92,永豐萬盛,local,False,1126.011,971.16,154.851,0.5369190209095968,101,0.9985169040694862,0.3093296136285849,245.77130285583357,241.29236377116027,-0.01822401164264731,105.25126148146798,一詮
6147,913R,群益北高雄,local,False,1187.075,1088.762,98.313,0.5215993061014476,103,1.0,0.24650860008340708,192.17518480298213,192.34421526467676,0.0008795644550461112,105.22953946389096,頎邦
4958,9627,富邦內湖,local,False,4634.328,4369.523,264.805,0.5147050967413832,103,0.9024284682179419,0.30894809388040256,472.8682742136508,476.9463756112509,0.008624180601630949,105.22323366046103,臻鼎-KY
2486,983W,元大德芳,local,False,525.265,460.085,65.18,0.5330745420408992,100,0.9759822712026833,0.23120589137772324,246.1327815483613,249.85072758294663,0.015105448413643474,105.22091604017834,一詮
3711,7034,致和金華,local,False,263.712,213.315,50.397,0.5528240539843656,103,0.9810207895351554,0.24564954263150585,592.1533396280792,601.1733539601059,0.015232565162415668,105.21939011144737,日月光投控
3481,111F,企銀北高,local,False,3238.127,2780.345,457.782,0.5380314139535749,103,0.9034255739878986,0.48975276441625054,48.26741275126022,46.66911883237512,-0.03311331243548721,105.21613702321118,群創
2308,989Y,元大基隆,local,False,421.91,351.199,70.711,0.5457315850675648,103,0.9343296203802803,0.14926956202005345,1940.549927709701,1949.512640981324,0.004618646056791187,105.21141431695057,台達電
3711,981Z,元大潮州,local,False,879.545,802.384,77.161,0.5229382453123764,103,0.9997667759364594,0.23791811925713768,601.0348992945216,604.6123022144011,0.005952071874825604,105.1958325103303,日月光投控
2308,6167,中信松江,local,False,492.104,354.648,137.456,0.5811666225766222,103,0.9925409238278853,0.341723897101618,2011.1891185603042,1980.6789267104284,-0.015170225200758947,105.18623621934482,台達電
2330,9306,華南台南,local,False,1129.38,787.228,342.152,0.5892597756035663,103,0.8702880340228107,0.19567034534358999,2309.4019727638174,2320.5867677470824,0.004843156416758143,105.18574986566487,台積電
6182,8886,國泰新莊,local,False,10897.784,10441.682,456.102,0.5106868184986447,103,0.9488485302377831,0.49736243208755937,109.65584828530278,108.63620154779662,-0.00929860790327608,105.1683035240147,合晶
8064,888K,國泰板橋,local,False,3826.682,3588.061,238.621,0.516090982519556,103,0.9217757106821545,0.30192229518776637,128.6684654747899,129.3485921225977,0.005285884504008687,105.15255451487549,東捷
2308,9183,群益高雄,local,False,486.511,415.162,71.349,0.5395647867907767,103,0.928515655500898,0.17662475998262064,1972.3045316549883,1994.7731247079453,0.011392050615075755,105.14813366741178,台達電
3711,918K,群益東湖,local,False,473.008,415.279,57.729,0.5324945653825847,103,0.990868677159678,0.23735037849261204,576.8585076785171,584.8260109468574,0.013811884824936449,105.14104392409914,日月光投控
2409,9B2B,台新永和,local,False,27548.811,26509.421,1039.39,0.5096136144445124,103,0.4918706170021158,0.38559154888925234,25.37339177723496,25.53178562632507,0.006242517771400946,105.13878476529018,友達
6147,921J,凱基土城,local,False,819.972,700.875,119.097,0.5391548262251232,98,0.907786119897862,0.2212482262357574,210.8707693677345,213.0028735509185,0.010110951790885059,105.13454631723353,頎邦
4958,111E,企銀桃園,local,False,1295.378,1157.312,138.066,0.5281458317194591,103,0.9174247307183723,0.2415873567713992,475.1517329304651,482.7445014827462,0.01597967138929124,105.13398127279513,臻鼎-KY
2308,962A,富邦南港,local,False,467.648,367.337,100.311,0.560067546123583,103,0.9838655890776413,0.27993938850175953,1982.260578469276,1964.9169699757988,-0.008749408973703243,105.13012091971098,台達電
2337,9B2y,台新花蓮,local,False,7280.644,6522.072,758.572,0.5274790845511854,103,0.673058563402576,0.33393797820114635,146.1086130979622,148.32942966590986,0.0151997648931117,105.12023929174016,旺宏
4958,779G,國票新莊,local,False,856.29,720.89,135.4,0.542924713729568,103,0.9997711011511397,0.3046602658788774,489.2145686624858,482.4363807238275,-0.013855245474782008,105.1090122779562,臻鼎-KY
3094,9697,富邦虎尾,local,False,727.839,464.782,263.057,0.6102852456899551,61,0.9443560922899084,0.29651368334619493,37.08574712264663,38.04505563898774,0.025867309971363772,105.1047447333024,聯傑
3711,1111,企銀台中,local,False,577.673,516.203,61.47,0.5280973346156237,102,0.9960301385400632,0.22524808849845454,574.6639820452056,576.2505835882395,0.002760920455441296,105.10326046615299,日月光投控
4958,9331,華南鳳山,local,False,2846.512,2688.403,158.109,0.5142828751661046,103,0.9607809774979795,0.26571542416940214,472.5369612002338,475.00089383920493,0.005214264367199517,105.09868770401447,臻鼎-KY
2337,9693,富邦新營,local,False,6384.537,5962.663,421.874,0.5170837922767915,103,0.9956809470762608,0.5399977244390505,153.83187966488407,156.22009654075705,0.015524850122585754,105.08632225412201,旺宏
2308,9884,元大斗信,local,False,406.398,342.43,63.968,0.5427120780740037,103,0.9353824557298902,0.1646135567783892,1921.2025280636224,1935.7890079724323,0.007592369724555681,105.06861528108463,台達電
2330,538j,第一安和,local,False,929.426,671.625,257.801,0.5805099275413462,103,0.9768778680045319,0.4341953677448885,2303.7563399345404,2294.7860934301134,-0.0038937479406706554,105.06392527071871,台積電
4958,9815,元大大灣,local,False,2024.519,1899.188,125.331,0.5159709937566694,103,0.907170155476418,0.16909623317455377,460.3302703012419,464.4353057727829,0.00891758751570837,105.05975379034474,臻鼎-KY
4958,9386,華南東昇,local,False,1463.974,1310.847,153.127,0.5275922302735925,103,1.0,0.32456718932650674,464.96492321584947,471.5935284590803,0.014256140436111231,105.05045460632152,臻鼎-KY
4958,983V,元大竹南,local,False,2385.193,2272.835,112.358,0.5120606831903973,103,1.0,0.2565905409494651,470.221879319619,471.82105102218156,0.00340088748077072,105.04254276842316,臻鼎-KY
2337,1024,合庫嘉義,local,False,4515.456,4068.062,447.394,0.5260612257118817,103,0.8423484402035671,0.21465866775146739,147.7062700865649,150.08956390045185,0.01613535980896552,105.0284368537292,旺宏
6173,9A9P,永豐金竹北,local,False,799.946,643.072,156.874,0.5543562173167625,87,0.9757726924966877,0.29899792189910374,204.70997404824826,199.80468827751793,-0.023962123944064384,105.02205553443582,信昌電
2308,9316,華南淡水,local,False,395.24,328.852,66.388,0.5458422410411936,103,0.9393553499165181,0.15926070976682533,1959.8099256148164,1958.720564265992,-0.0005558505111064038,105.00599013914328,台達電
4958,969C,富邦北港,local,False,1685.33,1583.482,101.848,0.515578748487218,103,1.0,0.25324994108868115,432.1214518818273,433.769915287954,0.0038148150223691335,105.00558275250333,臻鼎-KY
2337,7036,致和高雄,local,False,750.143,654.747,95.396,0.5339514125661083,101,1.0,0.30399597467399053,145.88868522401728,149.94933844675882,0.027833914717280805,104.97177312491871,旺宏
3711,9325,華南忠孝,local,False,625.404,531.225,94.179,0.540712709088221,103,0.9510244473840996,0.2578600324913197,603.1345786083875,615.2982747423408,0.020167466043844895,104.96788395004789,日月光投控
2489,5853,統一中壢,local,False,1200.384,1030.425,169.959,0.5380935795041171,99,0.9021417765864275,0.26546990744826693,43.33723196077255,43.833312856345685,0.01144699080047773,104.96766925709206,瑞軒
4958,9621,富邦花蓮,local,False,3104.046,2968.616,135.43,0.511150793507032,103,0.9197221071503758,0.21857786310270988,468.6055130948446,473.418565924323,0.010271011959913201,104.96392034419337,臻鼎-KY
8039,9218,凱基大直,local,False,960.536,903.654,56.882,0.5152564920957627,94,1.0,0.2160613199254597,242.27881516153482,243.25264592421436,0.004019463121570421,104.95554664251794,台虹
3105,9343,永昌頭份,local,False,1286.532,1199.338,87.194,0.5175379243484173,103,0.9462797360652891,0.1953345413675253,469.47332052370245,471.6324868385726,0.004599124637075347,104.93568528774912,穩懋
8039,9316,華南淡水,local,False,866.443,773.525,92.918,0.528329211301684,100,0.911801071575766,0.23699390860758948,217.855601580254,226.35664328884005,0.03902145112139532,104.93102635414446,台虹
6147,5604,永興大墩,local,False,344.019,225.604,118.415,0.6039415543262825,94,1.0,0.3897479204492674,193.2496722564742,196.5632236130565,0.017146478531589127,104.9262588839064,頎邦
2308,5321,高橋龍潭,local,False,259.735,209.396,50.339,0.5536513255359378,103,0.9304461942257218,0.16376964182840342,1953.7009066933606,1967.1770473170452,0.006897750099575273,104.91449635318793,台達電
5351,9A9i,永豐金新店,local,False,1330.921,1221.134,109.787,0.5215095285955827,103,1.0,0.2642207182999809,93.00651916980797,92.80258055217527,-0.0021927346540123738,104.90626600332398,鈺創
3711,9B2Y,台新埔里,local,False,397.938,334.677,63.261,0.5431747916709322,103,1.0,0.2694867295806263,591.0134179193743,599.2890010368205,0.014002360803549774,104.89290417169285,日月光投控
2486,988C,元大三重,local,False,333.946,265.681,68.265,0.5569228870614565,89,0.9312207565443955,0.2050098879367172,252.329723967348,247.29870973084263,-0.019938254429178515,104.8639198787828,一詮
2305,8846,玉山板橋,local,False,956.318,644.519,311.799,0.5973862423219853,87,0.8819117010654818,0.26298993903123485,25.04477694658053,26.561088191348897,0.06054401075332372,104.86265672975016,全友
2330,1028,合庫彰化,local,False,906.151,729.003,177.148,0.5541685981870821,103,0.9205793245371068,0.2925011854494547,2301.6462929467607,2289.4429995486985,-0.0053019846861172,104.86102217286557,台積電
2308,988V,元大長庚,local,False,366.789,296.268,70.521,0.5531786859953217,103,0.9486534477656111,0.23232795904765957,1967.932176264828,1978.1412943686123,0.005187738798580588,104.83028924604216,台達電
4958,9337,華南內壢,local,False,1766.156,1658.726,107.43,0.5156837520241573,103,1.0,0.26871451177510935,463.5528905713878,467.0691503599751,0.0075854554250605055,104.8245149400905,臻鼎-KY
6147,982B,元大博愛,local,False,3977.326,3747.311,230.015,0.5148884018757127,103,1.0,0.3623894093863444,207.67761506097312,205.9379156146901,-0.008376923270099423,104.81235674650645,頎邦
2337,1045,臺銀新竹,local,False,8092.404,7520.484,571.92,0.5183156376962417,103,0.8273599331075617,0.3028605399356553,150.07014052931612,152.16218670234522,0.013940455880498304,104.8079273973535,旺宏
2489,920Z,凱基台東,local,False,1350.606,1215.34,135.266,0.5263579202368249,99,0.9376152385177381,0.24439253027368296,43.46849477197643,43.56149308012573,0.0021394416493403234,104.79398748789325,瑞軒
4958,8588,聯邦台南,local,False,1623.476,1538.865,84.611,0.5133779057982678,103,1.0,0.2366595359941379,456.6873772695131,453.89956656366866,-0.0061044181306531,104.7903624721359,臻鼎-KY
2308,989m,元大信義,local,False,605.943,527.806,78.137,0.5344595673292766,103,0.9226127923864401,0.19525960812419213,1960.239065390639,1975.0422314259406,0.007551714633516671,104.7784621964401,台達電
2486,9358,華南東勢,local,False,180.799,119.021,61.778,0.6030251484223867,83,1.0,0.27564828903493155,251.0490904263851,240.46924912410415,-0.04214251995222129,104.77110026511731,一詮
6182,5859,統一屏東,local,False,2271.422,2092.693,178.729,0.5204771184993979,101,0.9623106784616295,0.29430030940697927,107.50439059760802,103.7447012533611,-0.034972425994390766,104.74976426458053,合晶
2454,700Z,兆豐高雄,local,False,821.643,578.282,243.361,0.586919299248174,103,0.9405474136598336,0.40715233747395846,3691.1983550033287,3619.1900750844743,-0.019508103600352156,104.74369256813341,聯發科
2330,9667,富邦台南,local,False,3002.887,2319.988,682.899,0.5641475706267759,103,0.6337086346523785,0.2722262003605218,2316.4333523039663,2325.911797819644,0.004091827423504446,104.74080622319936,台積電
3711,989g,元大嘉義,local,False,1144.187,1026.684,117.503,0.5270635611236227,103,0.9123470401888316,0.22195177995455434,597.4184049460447,603.5196613563667,0.010212702454108324,104.72036647490589,日月光投控
2330,779m,國票中港,local,False,322.312,258.324,63.988,0.5551016471593219,103,0.9180619521083516,0.20716384322060385,2292.224226836109,2306.183997615398,0.00609005463595369,104.71933266869996,台積電
2330,913E,群益基隆,local,False,439.835,366.262,73.573,0.5456353267658854,103,0.9255746078073696,0.20855476873309503,2306.5198540361725,2316.5087560271063,0.004330724478028847,104.71696062309962,台積電
3711,918x,群益延平,local,False,364.595,313.497,51.098,0.5376777782365815,103,1.0,0.2558025754432659,584.9803247438939,592.2290101659665,0.01239133200803999,104.70652758935094,日月光投控
